  0%|                                                                              | 0/2195 [00:00<?, ?it/s]WARNING:transformers_modules.GPTNeoX-160M-WikiText-512-flash_attention_2.modeling_custom:`use_cache=True` is incompatible with gradient checkpointing. Setting `use_cache=False`...
                                                                                                            
{'loss': 3.8923, 'grad_norm': 0.38671875, 'learning_rate': 0.0002945454545454545, 'epoch': 0.05}
{'loss': 3.8713, 'grad_norm': 0.400390625, 'learning_rate': 0.00029727272727272724, 'epoch': 0.05}
{'loss': 3.7964, 'grad_norm': 0.375, 'learning_rate': 0.0003, 'epoch': 0.05}
{'loss': 3.8823, 'grad_norm': 0.3984375, 'learning_rate': 0.0003027272727272727, 'epoch': 0.05}
{'loss': 3.4786, 'grad_norm': 0.390625, 'learning_rate': 0.0003054545454545454, 'epoch': 0.05}
{'loss': 3.8123, 'grad_norm': 0.375, 'learning_rate': 0.0003081818181818182, 'epoch': 0.05}
{'loss': 3.8128, 'grad_norm': 0.376953125, 'learning_rate': 0.0003109090909090909, 'epoch': 0.05}
{'loss': 3.9113, 'grad_norm': 0.40625, 'learning_rate': 0.0003136363636363636, 'epoch': 0.05}
{'loss': 3.8557, 'grad_norm': 0.40625, 'learning_rate': 0.0003163636363636363, 'epoch': 0.05}
{'loss': 3.8327, 'grad_norm': 0.4140625, 'learning_rate': 0.00031909090909090906, 'epoch': 0.05}
{'loss': 3.6508, 'grad_norm': 0.365234375, 'learning_rate': 0.0003218181818181818, 'epoch': 0.05}
{'loss': 3.8491, 'grad_norm': 0.423828125, 'learning_rate': 0.00032454545454545453, 'epoch': 0.05}
{'loss': 3.7318, 'grad_norm': 0.37890625, 'learning_rate': 0.0003272727272727272, 'epoch': 0.05}
{'loss': 3.827, 'grad_norm': 0.3828125, 'learning_rate': 0.00033, 'epoch': 0.06}
{'loss': 3.9146, 'grad_norm': 0.390625, 'learning_rate': 0.00033272727272727273, 'epoch': 0.06}
{'loss': 3.6988, 'grad_norm': 0.40234375, 'learning_rate': 0.0003354545454545454, 'epoch': 0.06}
{'loss': 3.8131, 'grad_norm': 0.37890625, 'learning_rate': 0.00033818181818181815, 'epoch': 0.06}
{'loss': 3.8589, 'grad_norm': 0.373046875, 'learning_rate': 0.00034090909090909094, 'epoch': 0.06}
{'loss': 4.0545, 'grad_norm': 0.4140625, 'learning_rate': 0.0003436363636363636, 'epoch': 0.06}
{'loss': 3.9457, 'grad_norm': 0.427734375, 'learning_rate': 0.00034636363636363635, 'epoch': 0.06}
{'loss': 3.8401, 'grad_norm': 0.39453125, 'learning_rate': 0.00034909090909090903, 'epoch': 0.06}
{'loss': 3.7897, 'grad_norm': 0.392578125, 'learning_rate': 0.00035181818181818177, 'epoch': 0.06}
{'loss': 3.8704, 'grad_norm': 0.41015625, 'learning_rate': 0.00035454545454545455, 'epoch': 0.06}
{'loss': 3.8795, 'grad_norm': 0.388671875, 'learning_rate': 0.00035727272727272723, 'epoch': 0.06}
{'loss': 3.8488, 'grad_norm': 0.369140625, 'learning_rate': 0.00035999999999999997, 'epoch': 0.06}
{'loss': 3.9147, 'grad_norm': 0.3984375, 'learning_rate': 0.00036272727272727265, 'epoch': 0.06}
{'loss': 3.8243, 'grad_norm': 0.392578125, 'learning_rate': 0.00036545454545454544, 'epoch': 0.06}
{'loss': 3.8067, 'grad_norm': 0.421875, 'learning_rate': 0.00036818181818181817, 'epoch': 0.06}
{'loss': 4.0449, 'grad_norm': 0.40625, 'learning_rate': 0.00037090909090909085, 'epoch': 0.06}
{'loss': 3.9074, 'grad_norm': 0.421875, 'learning_rate': 0.0003736363636363636, 'epoch': 0.06}
{'loss': 3.7793, 'grad_norm': 0.40234375, 'learning_rate': 0.0003763636363636364, 'epoch': 0.06}
{'loss': 3.8866, 'grad_norm': 0.423828125, 'learning_rate': 0.00037909090909090906, 'epoch': 0.06}
{'loss': 3.795, 'grad_norm': 0.390625, 'learning_rate': 0.0003818181818181818, 'epoch': 0.06}
{'loss': 3.8768, 'grad_norm': 0.40234375, 'learning_rate': 0.00038454545454545447, 'epoch': 0.06}
{'loss': 3.8126, 'grad_norm': 0.3984375, 'learning_rate': 0.00038727272727272726, 'epoch': 0.06}
{'loss': 4.0144, 'grad_norm': 0.4140625, 'learning_rate': 0.00039, 'epoch': 0.07}
{'loss': 3.8034, 'grad_norm': 0.38671875, 'learning_rate': 0.0003927272727272727, 'epoch': 0.07}
{'loss': 3.6969, 'grad_norm': 0.390625, 'learning_rate': 0.0003954545454545454, 'epoch': 0.07}
{'loss': 3.8027, 'grad_norm': 0.396484375, 'learning_rate': 0.0003981818181818182, 'epoch': 0.07}
{'loss': 3.93, 'grad_norm': 0.41015625, 'learning_rate': 0.0004009090909090909, 'epoch': 0.07}
{'loss': 3.766, 'grad_norm': 0.41015625, 'learning_rate': 0.0004036363636363636, 'epoch': 0.07}
{'loss': 3.801, 'grad_norm': 0.40625, 'learning_rate': 0.0004063636363636363, 'epoch': 0.07}
{'loss': 3.8101, 'grad_norm': 0.392578125, 'learning_rate': 0.000409090909090909, 'epoch': 0.07}
{'loss': 3.7054, 'grad_norm': 0.390625, 'learning_rate': 0.0004118181818181818, 'epoch': 0.07}
{'loss': 3.8933, 'grad_norm': 0.404296875, 'learning_rate': 0.0004145454545454545, 'epoch': 0.07}
{'loss': 3.7231, 'grad_norm': 0.37890625, 'learning_rate': 0.00041727272727272723, 'epoch': 0.07}
{'loss': 3.7595, 'grad_norm': 0.408203125, 'learning_rate': 0.00041999999999999996, 'epoch': 0.07}
{'loss': 3.8613, 'grad_norm': 0.400390625, 'learning_rate': 0.0004227272727272727, 'epoch': 0.07}
