  0%|                                                                               | 0/10962 [00:00<?, ?it/s]WARNING:transformers_modules.GPTNeoX-160m.modeling_custom:`use_cache=True` is incompatible with gradient checkpointing. Setting `use_cache=False`...
                                                                                                              
{'loss': 7.0271, 'grad_norm': 0.78515625, 'learning_rate': 0.00010063810391978122, 'epoch': 0.02}
{'loss': 7.1509, 'grad_norm': 0.7265625, 'learning_rate': 0.00010118505013673655, 'epoch': 0.02}
{'loss': 7.1002, 'grad_norm': 0.64453125, 'learning_rate': 0.00010173199635369189, 'epoch': 0.02}
{'loss': 7.0684, 'grad_norm': 0.76953125, 'learning_rate': 0.00010227894257064721, 'epoch': 0.02}
{'loss': 6.9678, 'grad_norm': 0.828125, 'learning_rate': 0.00010282588878760254, 'epoch': 0.02}
{'loss': 7.1112, 'grad_norm': 0.703125, 'learning_rate': 0.00010337283500455787, 'epoch': 0.02}
{'loss': 7.1793, 'grad_norm': 0.7265625, 'learning_rate': 0.00010391978122151321, 'epoch': 0.02}
{'loss': 7.1529, 'grad_norm': 0.765625, 'learning_rate': 0.00010446672743846855, 'epoch': 0.02}
{'loss': 6.9716, 'grad_norm': 0.71875, 'learning_rate': 0.00010501367365542388, 'epoch': 0.02}
{'loss': 6.8606, 'grad_norm': 0.7578125, 'learning_rate': 0.0001055606198723792, 'epoch': 0.02}
{'loss': 6.9825, 'grad_norm': 0.640625, 'learning_rate': 0.00010610756608933454, 'epoch': 0.02}
{'loss': 6.8893, 'grad_norm': 0.81640625, 'learning_rate': 0.00010665451230628986, 'epoch': 0.02}
{'loss': 6.9713, 'grad_norm': 0.72265625, 'learning_rate': 0.0001072014585232452, 'epoch': 0.02}
{'loss': 6.9441, 'grad_norm': 0.77734375, 'learning_rate': 0.00010774840474020054, 'epoch': 0.02}
{'loss': 6.9679, 'grad_norm': 0.8359375, 'learning_rate': 0.00010829535095715588, 'epoch': 0.02}
{'loss': 6.8143, 'grad_norm': 1.0703125, 'learning_rate': 0.0001088422971741112, 'epoch': 0.02}
{'loss': 6.8404, 'grad_norm': 0.7734375, 'learning_rate': 0.00010938924339106653, 'epoch': 0.02}
{'loss': 6.7636, 'grad_norm': 0.9453125, 'learning_rate': 0.00010993618960802187, 'epoch': 0.02}
{'loss': 6.942, 'grad_norm': 0.87890625, 'learning_rate': 0.0001104831358249772, 'epoch': 0.02}
{'loss': 6.6816, 'grad_norm': 0.9609375, 'learning_rate': 0.00011103008204193253, 'epoch': 0.02}
{'loss': 7.0169, 'grad_norm': 0.6953125, 'learning_rate': 0.00011157702825888787, 'epoch': 0.02}
{'loss': 6.9072, 'grad_norm': 0.625, 'learning_rate': 0.00011212397447584321, 'epoch': 0.02}
{'loss': 6.9547, 'grad_norm': 0.828125, 'learning_rate': 0.00011267092069279853, 'epoch': 0.02}
{'loss': 6.8306, 'grad_norm': 0.81640625, 'learning_rate': 0.00011321786690975386, 'epoch': 0.02}
